"_id","region","date","temperature","rainfall","humidity","condition","__v","createdAt","updatedAt"
"69b8691cb5e619f02c12bb0a","Medchal","2025-10-09T20:33:32.367Z",21.597914511990822,36.86881948498563,64.84441781765808,"Rainy",0,"2026-03-16T20:33:32.542Z","2026-03-16T20:33:32.542Z"
"69b8691cb5e619f02c12bb0b","Hyderabad","2025-10-09T20:33:32.367Z",37.71502250940465,15.59354846235087,54.42169858757312,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb0c","Rangareddy","2025-10-09T20:33:32.367Z",33.971029724915105,0,50.754700446725224,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb0d","Sangareddy","2025-10-09T20:33:32.367Z",30.024577133660195,0,76.67099700003338,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb0e","Nizamabad","2025-10-09T20:33:32.367Z",24.507116490005252,0,50.03295214071766,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb0f","Medchal","2025-10-08T20:33:32.367Z",21.408765294994858,0,77.76260347896357,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb10","Hyderabad","2025-10-08T20:33:32.367Z",31.26488196485863,0,52.63264108633733,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb11","Rangareddy","2025-10-08T20:33:32.367Z",37.45461689444786,0,54.787477780580026,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb12","Sangareddy","2025-10-08T20:33:32.367Z",27.808905326520538,0,57.906737907439755,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb13","Nizamabad","2025-10-08T20:33:32.367Z",32.862513038624016,0,75.27673524395061,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb14","Medchal","2025-10-07T20:33:32.367Z",39.648982286663184,0,67.9715691270996,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb15","Hyderabad","2025-10-07T20:33:32.367Z",38.0367471908346,0.10653192227908503,58.63713760379103,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb16","Rangareddy","2025-10-07T20:33:32.367Z",24.710011842811216,34.04202613891341,74.14428962124,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb17","Sangareddy","2025-10-07T20:33:32.367Z",22.70616767637977,0,60.84557652140262,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb18","Nizamabad","2025-10-07T20:33:32.367Z",30.326502210867005,0,72.56526717419112,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb19","Medchal","2025-10-06T20:33:32.367Z",36.324142054833345,0,51.72830067133316,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb1a","Hyderabad","2025-10-06T20:33:32.367Z",20.995724012392753,0,56.50056998774511,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb1b","Rangareddy","2025-10-06T20:33:32.367Z",29.196272711458317,0,59.12705669014511,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb1c","Sangareddy","2025-10-06T20:33:32.367Z",37.341087953974444,0,72.94692552833122,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb1d","Nizamabad","2025-10-06T20:33:32.367Z",39.81458323806102,0,66.97247915621907,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb1e","Medchal","2025-10-05T20:33:32.367Z",37.86841620417552,0,67.88360730930766,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb1f","Hyderabad","2025-10-05T20:33:32.367Z",26.17789637116916,30.176753645970457,75.4607893099577,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb20","Rangareddy","2025-10-05T20:33:32.367Z",26.723436806409392,0,79.11343322183053,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb21","Sangareddy","2025-10-05T20:33:32.367Z",26.991490392624208,0,57.918451235893805,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb22","Nizamabad","2025-10-05T20:33:32.367Z",31.248506759914527,0,71.81394665644086,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb23","Medchal","2025-10-04T20:33:32.367Z",26.974947458968845,0,77.22141688848907,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb24","Hyderabad","2025-10-04T20:33:32.367Z",36.27069128258757,0,50.0738738833073,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb25","Rangareddy","2025-10-04T20:33:32.367Z",24.636162642547312,23.373119050742176,68.11500325631026,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb26","Sangareddy","2025-10-04T20:33:32.367Z",30.13119411150642,0,53.53043974729308,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb27","Nizamabad","2025-10-04T20:33:32.367Z",37.34318315235427,0.5713357620262038,59.1020930063237,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb28","Medchal","2025-10-03T20:33:32.367Z",24.296456487212545,36.41565577159175,54.17579955475556,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb29","Hyderabad","2025-10-03T20:33:32.367Z",29.621540545390136,0,65.24062450812048,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb2a","Rangareddy","2025-10-03T20:33:32.367Z",20.0004836298895,0,62.8168755691373,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb2b","Sangareddy","2025-10-03T20:33:32.367Z",38.59647428691787,0,69.9475183899217,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb2c","Nizamabad","2025-10-03T20:33:32.367Z",36.57666703550116,0,62.583580524424875,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb2d","Medchal","2025-10-02T20:33:32.367Z",23.79552407483214,0,69.15267026135675,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb2e","Hyderabad","2025-10-02T20:33:32.367Z",39.86947553805683,0,55.77623928640337,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb2f","Rangareddy","2025-10-02T20:33:32.367Z",23.55670980690007,0,68.75901507605042,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb30","Sangareddy","2025-10-02T20:33:32.367Z",23.420592073009146,14.524820574326213,70.03962763158253,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb31","Nizamabad","2025-10-02T20:33:32.367Z",39.49947933175944,0,59.27815836908934,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb32","Medchal","2025-10-01T20:33:32.367Z",32.7388304135477,0,51.31181082468647,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb33","Hyderabad","2025-10-01T20:33:32.367Z",31.91124311158292,24.341744579988855,71.49833172526354,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb34","Rangareddy","2025-10-01T20:33:32.367Z",28.366087789231884,0,70.29880186278311,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb35","Sangareddy","2025-10-01T20:33:32.367Z",22.59079233864531,0,72.02650761973364,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb36","Nizamabad","2025-10-01T20:33:32.367Z",34.31116340045257,21.906985205712935,79.71738257429945,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb37","Medchal","2025-09-30T20:33:32.367Z",24.336027082480825,0,78.93771068425696,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb38","Hyderabad","2025-09-30T20:33:32.367Z",24.840437870689925,0,61.27476381420553,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb39","Rangareddy","2025-09-30T20:33:32.367Z",23.834708641081882,0,69.88660845977506,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb3a","Sangareddy","2025-09-30T20:33:32.367Z",23.76985244083505,0,52.694581121379905,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb3b","Nizamabad","2025-09-30T20:33:32.367Z",36.37731209086515,0,67.96765329934298,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb3c","Medchal","2025-09-29T20:33:32.368Z",26.310896533581882,41.53108229200934,59.427919574021615,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb3d","Hyderabad","2025-09-29T20:33:32.368Z",27.33023651821911,49.9879128953627,54.088385282074746,"Rainy",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb3e","Rangareddy","2025-09-29T20:33:32.368Z",31.643790501863023,0,56.403751135574545,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb3f","Sangareddy","2025-09-29T20:33:32.368Z",37.491639963056095,0,72.47683304897386,"Clear",0,"2026-03-16T20:33:32.543Z","2026-03-16T20:33:32.543Z"
"69b8691cb5e619f02c12bb40","Nizamabad","2025-09-29T20:33:32.368Z",30.549482772988164,47.400377538293306,58.75694557221216,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb41","Medchal","2025-09-28T20:33:32.368Z",24.75796253745341,37.041064461380756,52.15267046424691,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb42","Hyderabad","2025-09-28T20:33:32.368Z",34.08141805514337,0,58.571777794082735,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb43","Rangareddy","2025-09-28T20:33:32.368Z",27.941245809046947,44.372894903542495,75.31366522087322,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb44","Sangareddy","2025-09-28T20:33:32.368Z",22.35111718236646,0,70.25061310517212,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb45","Nizamabad","2025-09-28T20:33:32.368Z",39.90889098511947,37.84785821370883,70.9955823264646,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb46","Medchal","2025-09-27T20:33:32.368Z",21.33153367027496,15.053193030651569,59.61639152867566,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb47","Hyderabad","2025-09-27T20:33:32.368Z",32.14960966150181,7.436528610404148,74.86246903091234,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb48","Rangareddy","2025-09-27T20:33:32.368Z",25.061784801026835,30.86547929554816,76.67465630221687,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb49","Sangareddy","2025-09-27T20:33:32.368Z",23.251618004895924,8.563087668620216,68.7283349130711,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb4a","Nizamabad","2025-09-27T20:33:32.368Z",22.146709391336866,0,74.65309387082631,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb4b","Medchal","2025-09-26T20:33:32.368Z",38.16261767704262,0,53.343775500179596,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb4c","Hyderabad","2025-09-26T20:33:32.368Z",33.37975026754183,0,79.82723008074335,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb4d","Rangareddy","2025-09-26T20:33:32.368Z",26.169255580808265,0,58.34969637316966,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb4e","Sangareddy","2025-09-26T20:33:32.368Z",38.24595779203427,2.170093036716292,76.5311070413639,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb4f","Nizamabad","2025-09-26T20:33:32.368Z",33.11988850301739,0,61.03940266567308,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb50","Medchal","2025-09-25T20:33:32.368Z",32.16216465649447,0,55.04496977299841,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb51","Hyderabad","2025-09-25T20:33:32.368Z",23.44655769002078,0,73.22311035241829,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb52","Rangareddy","2025-09-25T20:33:32.368Z",38.254562267489085,0,72.5885352550067,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb53","Sangareddy","2025-09-25T20:33:32.368Z",35.65198079817556,0,65.724558013834,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb54","Nizamabad","2025-09-25T20:33:32.368Z",32.62008471641214,13.067358970616239,64.51947622451019,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb55","Medchal","2025-09-24T20:33:32.368Z",33.954924974966616,29.73537909679973,76.41932456358155,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb56","Hyderabad","2025-09-24T20:33:32.368Z",35.267702621868295,0,79.32620514040721,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb57","Rangareddy","2025-09-24T20:33:32.368Z",39.480950578264874,49.30733895199219,69.93612493039667,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb58","Sangareddy","2025-09-24T20:33:32.368Z",39.062154584649235,45.08894609993456,78.60809410434365,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb59","Nizamabad","2025-09-24T20:33:32.368Z",35.210968883076255,0,60.591215946816405,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb5a","Medchal","2025-09-23T20:33:32.368Z",22.145896350792597,4.051182966724731,76.80043679081497,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb5b","Hyderabad","2025-09-23T20:33:32.368Z",34.29283710192706,30.984162519537673,57.59214697097111,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb5c","Rangareddy","2025-09-23T20:33:32.368Z",26.698138058557657,0,54.09461777927202,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb5d","Sangareddy","2025-09-23T20:33:32.368Z",21.64204341862771,0,63.213980817304964,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb5e","Nizamabad","2025-09-23T20:33:32.368Z",33.40125639297791,0,76.92758106774377,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb5f","Medchal","2025-09-22T20:33:32.368Z",36.03871439635421,0,60.868089138782594,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb60","Hyderabad","2025-09-22T20:33:32.368Z",33.703014284060046,0,71.93698670693608,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb61","Rangareddy","2025-09-22T20:33:32.368Z",21.12725195687091,17.235028336801918,74.92475344352275,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb62","Sangareddy","2025-09-22T20:33:32.368Z",39.9041071223363,0,65.45328738964619,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb63","Nizamabad","2025-09-22T20:33:32.368Z",24.09781520928618,0,55.023017195321835,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb64","Medchal","2025-09-21T20:33:32.368Z",35.34577515959248,0,54.297647303333854,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb65","Hyderabad","2025-09-21T20:33:32.368Z",28.246037140531257,24.70083211027293,58.68166985980192,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb66","Rangareddy","2025-09-21T20:33:32.368Z",34.842836056831,44.31176581868327,51.81697164152959,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb67","Sangareddy","2025-09-21T20:33:32.368Z",24.623118437184623,0,53.77741998370971,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb68","Nizamabad","2025-09-21T20:33:32.368Z",37.72518370496383,0,69.19797317696212,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb69","Medchal","2025-09-20T20:33:32.368Z",24.828607215984203,30.757876520022652,71.02463818898771,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb6a","Hyderabad","2025-09-20T20:33:32.368Z",35.08932163822521,0,66.0872777886795,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb6b","Rangareddy","2025-09-20T20:33:32.368Z",28.446515452509026,47.12448320707113,59.891481785616946,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb6c","Sangareddy","2025-09-20T20:33:32.368Z",32.3873482529676,0,53.02741666493462,"Clear",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb6d","Nizamabad","2025-09-20T20:33:32.368Z",37.95886933525787,43.52872930906132,63.27519795842027,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb6e","Medchal","2025-09-19T20:33:32.368Z",24.155811946802604,47.11651274044214,64.93420484656052,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb6f","Hyderabad","2025-09-19T20:33:32.368Z",36.50212905103677,16.343948122778272,69.57501908617243,"Rainy",0,"2026-03-16T20:33:32.544Z","2026-03-16T20:33:32.544Z"
"69b8691cb5e619f02c12bb70","Rangareddy","2025-09-19T20:33:32.368Z",28.839980932476465,0,60.858806743516986,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb71","Sangareddy","2025-09-19T20:33:32.368Z",23.202086777254088,0,77.21388738089306,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb72","Nizamabad","2025-09-19T20:33:32.368Z",31.15145540444592,0,70.47435330988736,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb73","Medchal","2025-09-18T20:33:32.368Z",25.696249452820386,0,64.83634011913435,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb74","Hyderabad","2025-09-18T20:33:32.368Z",22.925131678257323,0,74.94666569718122,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb75","Rangareddy","2025-09-18T20:33:32.368Z",26.294031662144537,0,60.71906724369918,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb76","Sangareddy","2025-09-18T20:33:32.368Z",37.800609269436684,0,54.85054501169202,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb77","Nizamabad","2025-09-18T20:33:32.368Z",28.836753737815044,0,60.05672956733729,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb78","Medchal","2025-09-17T20:33:32.368Z",28.01342582606237,6.271848084297249,59.11643744385292,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb79","Hyderabad","2025-09-17T20:33:32.368Z",35.4541521572601,48.014169728860836,75.86413358566352,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb7a","Rangareddy","2025-09-17T20:33:32.368Z",26.051376055844905,0,74.7951054834541,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb7b","Sangareddy","2025-09-17T20:33:32.368Z",26.002693993329494,0,75.53799498681478,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb7c","Nizamabad","2025-09-17T20:33:32.368Z",34.30994229172781,0,62.616434583515755,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb7d","Medchal","2025-09-16T20:33:32.368Z",21.461222166132607,0,61.51589357213847,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb7e","Hyderabad","2025-09-16T20:33:32.368Z",27.057405543239895,0,71.84169161758555,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb7f","Rangareddy","2025-09-16T20:33:32.368Z",29.00427158525042,24.067150752424748,66.05956967477158,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb80","Sangareddy","2025-09-16T20:33:32.368Z",35.01422547923555,0,79.92257975553147,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb81","Nizamabad","2025-09-16T20:33:32.368Z",35.48801814194387,37.36870707667326,70.92136184709827,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb82","Medchal","2025-09-15T20:33:32.368Z",22.30640740429814,2.206533114670395,56.130070608440626,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb83","Hyderabad","2025-09-15T20:33:32.368Z",33.7608936649513,0,70.08145596814167,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb84","Rangareddy","2025-09-15T20:33:32.368Z",31.660145632482312,0,73.17604327499942,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb85","Sangareddy","2025-09-15T20:33:32.368Z",35.005576905021556,30.5717807484992,68.02445856642434,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb86","Nizamabad","2025-09-15T20:33:32.368Z",23.57538014926449,0,77.63331757055848,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb87","Medchal","2025-09-14T20:33:32.368Z",37.059435535477675,0,76.05167986283114,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb88","Hyderabad","2025-09-14T20:33:32.368Z",23.372810823475557,0,51.66301409251653,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb89","Rangareddy","2025-09-14T20:33:32.368Z",33.98861138257895,0,63.18698546364331,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb8a","Sangareddy","2025-09-14T20:33:32.368Z",38.539704156701596,8.749628199388049,79.76241022019451,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb8b","Nizamabad","2025-09-14T20:33:32.368Z",34.31880024602344,0,73.61751588957043,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb8c","Medchal","2025-09-13T20:33:32.368Z",37.18585465481273,0,78.78600167112214,"Clear",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
"69b8691cb5e619f02c12bb8d","Hyderabad","2025-09-13T20:33:32.368Z",25.11268629456767,29.308742354106045,57.25204405948859,"Rainy",0,"2026-03-16T20:33:32.545Z","2026-03-16T20:33:32.545Z"
